date,close,high,low,open,volume
2011-03-25,3606.97265625,3639.5453631523465,3591.402217318745,3611.686339984217,25886200.0
2011-03-28,3602.71875,3612.0645778769976,3580.850704127734,3602.675782921312,19353400.0
2011-03-29,3591.375,3601.7757179142327,3570.2630293926013,3601.7757179142327,30067600.0
2011-03-30,3640.836181640625,3641.70724145444,3591.3871804220275,3591.4801943763614,35240200.0
2011-03-31,3678.531005859375,3683.327694305292,3637.289445774599,3641.02245488629,38931700.0
2011-04-01,3707.343017578125,3709.232836730306,3678.1442008802446,3678.902960462337,28383200.0
2011-04-04,3699.903076171875,3729.156820090725,3681.664772545465,3707.249713983989,25418800.0
2011-04-05,3685.792724609375,3699.792180284233,3672.580103575283,3699.62421806492,27857400.0
2011-04-06,3727.653076171875,3728.020981780857,3671.038091204786,3685.6996301915374,35284000.0
2011-04-07,3730.437744140625,3741.686329556924,3704.288860037409,3729.562778211898,31305800.0
2011-04-08,3741.665283203125,3749.1259300828337,3723.871054480343,3730.530707171167,31001200.0
2011-04-11,3745.692138671875,3767.872427938693,3732.132851836201,3740.722361352168,26305600.0
2011-04-12,3719.088134765625,3745.506295821614,3700.96384030196,3745.506295821614,23409500.0
2011-04-13,3734.267822265625,3735.946712034644,3701.198063763144,3718.809439224431,32992700.0
2011-04-14,3707.8349609375,3734.452823364004,3697.289472173981,3734.452823364004,27089600.0
2011-04-15,3730.36669921875,3733.344610600082,3706.53071334994,3707.7425802213065,28619400.0
2011-04-18,3726.927978515625,3738.7864038078897,3712.0396418242094,3729.889777330747,23963800.0
2011-04-19,3732.504638671875,3732.642816887929,3691.149314567412,3726.741923495274,27871400.0
2011-04-20,3794.6142578125,3794.6142578125,3732.7836567515537,3732.7836567515537,52085200.0
2011-04-21,3800.93310546875,3813.028581924644,3784.789690873484,3796.28533716181,33145900.0
2011-04-25,3788.392578125,3809.656643011992,3777.278997042687,3801.210926834618,23404800.0
2011-04-26,3774.72412109375,3790.327517466168,3743.622304730304,3787.449455698254,39664800.0
2011-04-27,3804.78271484375,3806.81168855116,3775.002868886463,3775.002868886463,49082500.0
2011-04-28,3808.78076171875,3823.919332858237,3787.708583555472,3804.875884354194,38876600.0
2011-04-29,3819.46923828125,3822.490116780344,3796.562171007249,3807.837855122139,35713200.0
2011-05-02,3849.150146484375,3849.150146484375,3819.655201393489,3819.655201393489,38353900.0
2011-05-03,3813.719482421875,3847.240150387475,3802.546089187424,3847.240150387475,46020000.0
2011-05-04,3814.779541015625,3815.198470027111,3783.3317900747434,3813.533495750693,65293500.0
2011-05-05,3816.12353515625,3817.322463130376,3787.79577961202,3814.314523490953,73179300.0
2011-05-06,3798.406005859375,3815.845268000374,3781.198668278585,3815.845268000374,47658100.0
2011-05-09,3785.302734375,3803.3860154607514,3777.36212522991,3798.591280061084,42060500.0
2011-05-10,3800.3720703125,3801.3520126319054,3782.022687001287,3786.255676507063,85796300.0
2011-05-11,3837.992919921875,3838.274891384464,3800.465325759312,3800.465325759312,71791300.0
2011-05-12,3808.561767578125,3837.621671996548,3795.402367508681,3837.621671996548,97490400.0
2011-05-13,3831.871826171875,3831.871826171875,3809.276758503646,3809.276758503646,87893600.0
2011-05-16,3799.078125,3831.7787558214095,3784.114596403341,3831.7787558214095,47990800.0
2011-05-18,3840.0595703125,3844.887507460804,3800.019136070609,3800.019136070609,54670900.0
2011-05-19,3859.659912109375,3867.1176298056166,3840.430679686233,3840.430679686233,62268900.0
2011-05-20,3872.802001953125,3872.802001953125,3855.739678395947,3859.752705647813,37198000.0
2011-05-23,3778.30712890625,3872.061294455837,3762.90953449907,3872.061294455837,69369200.0
2011-05-24,3785.7958984375,3785.862790367549,3765.835492989526,3778.214162015584,56566700.0
2011-05-25,3780.01513671875,3786.754864902388,3760.645772641168,3785.319862103698,45028700.0
2011-05-26,3814.66748046875,3818.3084520714074,3780.199827543908,3780.199827543908,36431700.0
2011-05-27,3832.228759765625,3835.3067649539375,3790.750393846786,3814.574417665939,25077600.0
2011-05-30,3825.98779296875,3836.7163785824273,3813.5134258112826,3831.277625788055,30112500.0
2011-05-31,3836.81787109375,3841.275705592101,3819.1584014183545,3826.173265409352,68115000.0
2011-06-01,3837.61181640625,3856.464110951729,3832.194058247264,3837.027854730137,64790200.0
2011-06-03,3843.870361328125,3843.870361328125,3812.2834563749007,3837.518557849569,34689300.0
2011-06-06,3834.0517578125,3843.589472669934,3819.4505192564375,3843.589472669934,34642400.0
2011-06-07,3842.80322265625,3843.0573631493594,3815.403410837323,3832.1718007601166,53371800.0
2011-06-08,3825.671875,3842.7112496662135,3811.602355236854,3842.7112496662135,47234500.0
2011-06-09,3806.038818359375,3829.6628985233015,3797.009140645429,3825.487035725642,42358400.0
2011-06-10,3787.50048828125,3821.692272307209,3779.127767386214,3806.9728746828673,26341000.0
2011-06-13,3748.612060546875,3787.221396684142,3728.256896282234,3787.221396684142,36858900.0
2011-06-14,3773.1259765625,3775.099044237849,3737.926419938544,3747.6770166910096,27689500.0
2011-06-15,3794.103271484375,3809.5487151125335,3773.218098219556,3773.218098219556,34900100.0
2011-06-16,3740.3251953125,3793.827260849498,3720.64310095076,3793.827260849498,41006900.0
2011-06-17,3722.158203125,3759.051787659987,3704.439898147593,3739.391663679448,37490400.0
2011-06-20,3728.97705078125,3751.605077029653,3710.671610334183,3722.434336476732,26923200.0
2011-06-21,3794.791259765625,3797.415181071947,3729.5279308767376,3729.5279308767376,36632800.0
2011-06-22,3821.683349609375,3822.270240839018,3795.158258514575,3795.158258514575,36507500.0
2011-06-23,3823.501220703125,3829.478039068296,3801.552123049442,3821.405354937869,32514100.0
2011-06-24,3848.408203125,3854.03078684974,3817.231194868669,3823.409176881532,35181800.0
2011-06-27,3813.276611328125,3848.224225549305,3806.5669115757314,3848.224225549305,26289100.0
2011-06-28,3830.123779296875,3838.444500155782,3813.368572478564,3813.368572478564,33644400.0
2011-06-30,3888.417724609375,3896.0114231447255,3830.306949619247,3830.306949619247,35665000.0
2011-07-01,3926.945068359375,3956.6218918883264,3888.050585992617,3888.050585992617,31812700.0
2011-07-04,3953.36328125,3962.12978588562,3927.0361805258,3927.0361805258,31742500.0
2011-07-05,3923.974365234375,3957.964010307976,3905.574201837927,3952.9961859089535,37550800.0
2011-07-06,3908.803955078125,3932.867960104397,3890.398665406464,3923.515296692035,35497000.0
2011-07-07,3939.319580078125,3944.791535075616,3908.41990380292,3908.9877527957,31545400.0
2011-07-08,4003.534912109375,4005.529951556116,3939.59550910667,3939.59550910667,31191500.0
2011-07-11,3995.431396484375,4002.603236469366,3971.160368550011,4002.603236469366,29286500.0
2011-07-12,3937.861572265625,3995.064423202386,3926.674019570808,3995.064423202386,33050300.0
2011-07-13,3980.68994140625,3980.7060540599873,3938.0976060383255,3938.0976060383255,45785000.0
2011-07-14,3997.4794921875,3997.794421341775,3975.7122726111775,3980.598068862731,42984100.0
2011-07-15,4023.04541015625,4023.870573370378,3989.5799150696616,3997.715584924933,33962500.0
2011-07-18,4032.81689453125,4042.5684674737786,4021.6513142163217,4023.977151273789,31163500.0
2011-07-19,4023.260498046875,4032.542119438346,4002.3003758399223,4032.542119438346,53922700.0
2011-07-20,4050.474365234375,4054.8970445893456,4020.667420369848,4023.443435325984,68009200.0
2011-07-21,4067.91455078125,4072.6692483959473,4048.022259189508,4050.565128893486,75234200.0
2011-07-22,4106.662109375,4108.924228454539,4069.778777782428,4069.778777782428,64601300.0
2011-07-25,4086.934814453125,4104.3030344726285,4067.0776777011415,4104.3030344726285,60877700.0
2011-07-26,4132.6162109375,4133.528284858037,4082.035413460425,4086.293060455652,81604900.0
2011-07-27,4173.94921875,4177.576030591273,4125.796309407228,4132.5138211617,67338100.0
2011-07-28,4145.666015625,4172.085887180886,4121.840769784287,4172.085887180886,52125500.0
2011-07-29,4130.63916015625,4160.336247395454,4102.663685649371,4146.59752389513,51520000.0
2011-08-01,4193.27783203125,4193.393061924702,4131.571247563096,4131.571247563096,65618400.0
2011-08-02,4177.68359375,4195.560827646096,4148.78432789972,4192.3456207524005,58776600.0
2011-08-03,4136.34619140625,4177.408561498282,4095.712027340101,4177.408561498282,48664300.0
2011-08-04,4121.92529296875,4157.089938115749,4095.4653866954072,4136.529704257168,52262500.0
2011-08-05,3921.490478515625,4119.722511264692,3866.561463497614,4119.722511264692,85835700.0
2011-08-08,3850.1162109375,3920.664245435158,3714.7774861422495,3920.664245435158,79017400.0
2011-08-09,3734.9736328125,3873.394274633474,3590.802238092045,3846.078442492075,86494600.0
2011-08-10,3863.425537109375,3883.395951132182,3735.8904625736623,3735.8904625736623,63159300.0
2011-08-11,3869.21435546875,3871.1322495520353,3803.103892146514,3863.241687603734,57873800.0
2011-08-12,3890.37451171875,3926.399233111172,3864.270546906391,3868.480588179693,49834500.0
2011-08-15,3959.86767578125,3960.36667977498,3890.650402140222,3890.650402140222,43713700.0
2011-08-16,3953.123291015625,3996.215608515208,3937.534786206909,3959.958962552499,67781600.0
2011-08-18,4020.83740234375,4020.83740234375,3953.6740007709386,3953.6740007709386,55251900.0
2011-08-19,3842.598388671875,4019.6444717495738,3823.224143243252,4019.6444717495738,52137200.0
2011-08-22,3839.466796875,3854.0411818068274,3760.878785701954,3843.530603832825,39682400.0
2011-08-23,3880.31298828125,3881.043916845685,3821.2342344806393,3839.911485590226,41083400.0
2011-08-24,3846.8701171875,3906.339723642509,3840.330332963077,3881.244754261401,39053000.0
2011-08-25,3844.227294921875,3886.018636708473,3834.872678634261,3847.237187510475,33077600.0
2011-08-26,3841.58154296875,3847.104277386857,3800.3321707549294,3842.363494977467,23908500.0
2011-09-05,3866.021728515625,3912.0348311557336,3841.567601671212,3842.499450187356,26667800.0
2011-09-06,3889.819580078125,3890.8766678492016,3829.45986834965,3865.378636633884,29806200.0
2011-09-07,4001.27734375,4002.2482532200634,3890.369551793368,3890.369551793368,43959400.0
2011-09-08,4005.23388671875,4021.5994602089927,3978.188065167001,4001.552145358789,37592800.0
2011-09-09,3998.346435546875,4028.327203024476,3991.4206795368095,4004.3032351043353,30534100.0
2011-09-12,3895.967529296875,3997.064675661865,3880.548206497588,3997.064675661865,27234300.0
2011-09-13,3874.632080078125,3929.3960608396033,3854.885778690337,3896.059224216704,34904600.0
2011-09-14,3798.88916015625,3897.161211819152,3775.221868997502,3874.907195697982,41940800.0
2011-09-15,3774.18701171875,3829.2268605697486,3709.947569942197,3799.2551273245863,32731900.0
2011-09-16,3835.03173828125,3850.134178190544,3775.303104494303,3775.303104494303,31390800.0
2011-09-19,3754.90576171875,3833.931736672261,3739.368280910907,3833.931736672261,26730300.0
2011-09-20,3751.964111328125,3754.68397619611,3673.073138157905,3754.68397619611,35175400.0
2011-09-21,3697.349853515625,3752.152894256103,3687.7694162076064,3751.780838438316,26124200.0
2011-09-22,3369.01220703125,3695.793459486666,3360.062603480415,3695.793459486666,52903800.0
2011-09-23,3426.212646484375,3426.6945613286684,3258.24530449572,3367.272068542247,39180900.0
2011-09-26,3316.008056640625,3429.3295791225823,3217.825838212615,3425.4688893589987,48894300.0
2011-09-27,3473.802978515625,3487.621533252728,3316.5571367689536,3316.5571367689536,42886800.0
2011-09-28,3513.029296875,3531.7514686432014,3452.8456039250277,3474.1748519663915,40210500.0
2011-09-29,3537.040283203125,3549.045919344989,3466.4910276992928,3512.8461567097006,26702100.0
2011-09-30,3548.893798828125,3579.522733179707,3523.036895464423,3537.1322938962644,31074600.0
2011-10-03,3348.57763671875,3547.9778324004856,3329.7404794859717,3547.9778324004856,35605800.0
2011-10-04,3269.32373046875,3352.2645953440683,3256.315203379186,3347.089747850074,38783700.0
2011-10-05,3293.11083984375,3315.556011158975,3269.415717178892,3269.415717178892,29217000.0
2011-10-06,3442.97216796875,3446.940031361277,3293.3859396638504,3293.3859396638504,42704300.0
2011-10-07,3425.55078125,3526.663789930279,3418.0029792596138,3443.337930883456,42566600.0
2011-10-10,3450.949462890625,3452.288522020877,3413.1340424425352,3424.435603849419,20438300.0
2011-10-11,3531.615478515625,3563.269275840457,3451.498723628672,3451.498723628672,55539300.0
2011-10-12,3635.7890625,3636.98115466391,3516.484879110912,3522.679461655873,71960600.0
2011-10-13,3675.240966796875,3702.611971636027,3636.429489333189,3636.429489333189,79293800.0
2011-10-14,3664.537109375,3687.996156015799,3639.201182759027,3674.869714482867,39296400.0
2011-10-17,3728.869873046875,3730.1579088913545,3665.177525888104,3665.177525888104,73293900.0
2011-10-18,3621.885986328125,3727.863790891917,3580.629537091197,3727.863790891917,51376300.0
2011-10-19,3685.16259765625,3697.242206023068,3622.435056569204,3622.435056569204,50626700.0
2011-10-20,3622.634765625,3684.704369298581,3593.5160268467,3684.704369298581,30644600.0
2011-10-21,3620.52294921875,3643.703930483866,3594.3479440235283,3622.7257442221216,30897100.0
2011-10-24,3706.637939453125,3716.499616767189,3620.981356028334,3620.981356028334,48331400.0
2011-10-25,3710.333740234375,3733.781802997692,3699.293153954656,3706.5467781264015,29870500.0
2011-10-26,3738.46142578125,3740.5863430755503,3680.008866878256,3710.2425534086738,30382600.0
2011-10-27,3812.85546875,3814.4325557902457,3739.390311228966,3739.390311228966,58927300.0
2011-10-28,3829.810791015625,3874.961132033464,3811.245596155357,3813.862437589584,50679300.0
2011-10-31,3790.699462890625,3830.725982002097,3758.346717529456,3830.725982002097,36412500.0
2011-11-01,3684.86865234375,3789.967592218456,3681.19789666792,3789.967592218456,40125300.0
2011-11-02,3762.8876953125,3763.245835690668,3624.087181429197,3684.0448121834215,49329700.0
2011-11-03,3705.666015625,3763.1618275799046,3685.861609660948,3763.1618275799046,35708700.0
2011-11-04,3783.480712890625,3800.916069629945,3706.305737285169,3706.305737285169,33167800.0
2011-11-07,3778.093017578125,3791.667440687559,3765.0915702260754,3782.932917190458,23496400.0
2011-11-08,3805.499755859375,3806.77582921354,3778.549877604241,3778.549877604241,22485000.0
2011-11-09,3857.212890625,3858.947686377314,3806.32180521326,3806.32180521326,33282300.0
2011-11-10,3783.73388671875,3856.298934465453,3747.9410898849424,3856.298934465453,29288000.0
2011-11-11,3778.738037109375,3800.1412573732,3764.740534662196,3784.098912584428,24340400.0
2011-11-14,3832.890869140625,3833.084709252931,3779.1939843272776,3779.1939843272776,34336500.0
2011-11-15,3813.693603515625,3832.9828917958057,3799.306224051545,3832.9828917958057,22405100.0
2011-11-16,3813.941650390625,3817.0543222150927,3768.379214682999,3813.7846740782234,33821000.0
2011-11-17,3792.105224609375,3813.577532779615,3781.245784310712,3813.577532779615,20699500.0
2011-11-18,3754.353759765625,3792.015378701256,3744.997190630568,3792.015378701256,18836700.0
2011-11-21,3679.685791015625,3754.080842814279,3667.971159367833,3754.080842814279,26898000.0
2011-11-22,3735.38671875,3735.87668993012,3671.25615605223,3679.5959196217686,25716500.0
2011-11-23,3686.864501953125,3734.4795913335233,3665.361188832596,3734.4795913335233,18049300.0
2011-11-24,3695.887939453125,3696.745816174619,3659.291465367859,3686.228403813008,20852800.0
2011-11-25,3637.050048828125,3695.978902934393,3628.616539846093,3695.978902934393,20254200.0
2011-11-28,3646.9072265625,3676.261065319756,3618.8282405638593,3637.777454709965,19180300.0
2011-11-29,3687.62548828125,3710.607503776135,3646.719121731,3647.088003855251,23033700.0
2011-11-30,3714.935302734375,3719.803032955088,3679.0646303440953,3687.988354841699,29485700.0
2011-12-01,3780.9521484375,3811.395789255196,3715.2986946502265,3715.2986946502265,38604300.0
2011-12-02,3779.68896484375,3781.320981461146,3757.304825482132,3781.320981461146,21962000.0
2011-12-05,3780.64599609375,3791.394601679085,3762.48776644826,3780.415048040608,23775800.0
2011-12-06,3752.52783203125,3780.608768935524,3736.263329158488,3779.910798089359,21974200.0
2011-12-07,3793.08740234375,3793.3474019848345,3753.224940939817,3753.224940939817,30518600.0
2011-12-08,3781.61376953125,3793.1772842117375,3762.1225849563343,3793.1772842117375,29949700.0
2011-12-09,3759.462646484375,3780.880026255235,3728.588847451649,3780.880026255235,23622200.0
2011-12-12,3792.001220703125,3803.556922932067,3760.93138600564,3760.93138600564,37212200.0
2011-12-13,3763.432861328125,3791.278703116905,3742.444663219892,3791.278703116905,38938600.0
